household_id,timestamp,appliance_fridge,appliance_washing_machine,appliance_dishwasher,appliance_ev_charging,appliance_ac,appliance_stove,appliance_water_heater,appliance_computers,appliance_misc,battery_soc_percent,battery_soh_percent,battery_charge_kwh,battery_cycle_count,temperature,solar_irradiance,price_per_kwh,total_consumption_kwh
7,2024-10-09 17:30:00,0.1457268246313162,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.14383692339963924,80.0,99.99124999999822,10.8,0.0,23.580224163765553,1.896631287145155,0.2648705217121897,0.6495637480309555
7,2024-10-09 18:00:00,0.1406398505034183,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.17888651109777953,77.0,99.99122916666488,10.395,0.0,25.59112188732298,7.373466177458024,0.2784890108984553,5.819526361601198
7,2024-10-09 18:30:00,0.12178474744657301,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.1565648202823184,74.0,99.99120833333154,9.99,0.0,24.154064822014416,0.0,0.31283117457354104,5.778349567728891
7,2024-10-09 19:00:00,0.12044938786143408,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.13565870523788864,71.0,99.9911874999982,9.584999999999999,0.0,20.185410939012485,0.5748964586963498,0.4247566708388689,5.056108093099323
7,2024-10-09 19:30:00,0.14337086128656548,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.1649438582814953,68.0,99.99116666666487,9.180000000000001,0.0,21.087230683693363,25.569037252145975,0.39930377166324016,5.108314719568061
7,2024-10-09 20:00:00,0.15256493839758992,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.1525954653662033,65.0,99.99114583333153,8.775,0.0,19.71806392437772,3.821981360398067,0.4114374773894394,5.105160403763793
7,2024-10-09 20:30:00,0.14698197930123752,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.16394401170412326,62.0,99.99112499999819,8.37,0.0,19.987236618733117,0.9287309631229762,0.35828898250697117,5.11092599100536
7,2024-10-09 21:00:00,0.12196387123362262,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.1872093556069312,62.0,99.99110416666485,8.37,0.0,15.74931395023074,0.0,0.33489930208166374,2.1091732268405536
7,2024-10-09 21:30:00,0.17865123391729648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21208613997084075,62.0,99.99108333333152,8.37,0.0,17.578927137813395,14.925071320544415,0.31698306623055145,0.39073737388813723
7,2024-10-09 22:00:00,0.15500360637708963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20064526298265917,62.0,99.99106249999818,8.37,0.0,17.592446201891093,12.909683622821507,0.28442746970599675,0.3556488693597488
7,2024-10-09 22:30:00,0.1471265047018453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887173225829147,62.0,99.99104166666484,8.37,0.0,12.932794276530675,43.265094466109204,0.27975092704596133,0.2559982369601368
7,2024-10-09 23:00:00,0.12934703155052507,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.15308194215818377,64.0,99.9910208333315,8.64,0.0,13.480668533833324,0.0,0.32081408431704067,7.756428973708709
7,2024-10-09 23:30:00,0.1640494075513895,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1378189658871556,66.0,99.99099999999817,8.91,0.0,12.005315273056272,4.383006553278779,0.3169338562975306,7.775868373438545
7,2024-10-10 00:00:00,0.14839761158837667,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.12935675533625485,68.0,99.99097916666483,9.180000000000001,0.0,14.595889748333164,4.987673674215105,0.39004899583871416,7.751754366924631
7,2024-10-10 00:30:00,0.1650849521737154,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1100604208379603,70.0,99.99095833333149,9.45,0.0,16.140476923390366,31.54906559526949,0.3711987358008383,7.749145373011675
7,2024-10-10 01:00:00,0.13092608104702305,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.14482553799162434,72.0,99.99093749999815,9.719999999999999,0.0,17.50909188097603,0.0,0.37712273237679705,7.749751619038648
7,2024-10-10 01:30:00,0.1445132420067005,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.10417575862873132,74.0,99.99091666666482,9.99,0.0,15.682045676795012,5.580430515406785,0.39756259264849186,7.722689000635432
7,2024-10-10 02:00:00,0.11994928503139367,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.21276889070885988,76.0,99.99089583333148,10.26,0.0,18.44773278997365,12.157930194330785,0.36559222747700565,7.8067181757402535
7,2024-10-10 02:30:00,0.1610270658158276,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1,78.0,99.99087499999814,10.530000000000001,0.0,14.4796977604934,3.7321824631271623,0.36122886771020546,7.735027065815827
7,2024-10-10 03:00:00,0.13300961971541445,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.199471688120668,80.0,99.9908541666648,10.8,0.0,14.64162548206816,0.0,0.39182460736290803,7.806481307836083
7,2024-10-10 03:30:00,0.11481626067511114,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.11148611008546597,80.0,99.99083333333147,10.8,0.0,17.850967734089668,3.8817998579661515,0.35586515595793483,7.7003023707605776
7,2024-10-10 04:00:00,0.12837581140273477,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1496365362273103,80.0,99.99081249999813,10.8,0.0,19.326098173408962,21.472634997195442,0.3707164596535432,7.752012347630045
7,2024-10-10 04:30:00,0.13008499040250543,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.16160149114251254,80.0,99.99079166666479,10.8,0.0,19.580832135120687,0.0,0.43866792875058436,7.765686481545018
7,2024-10-10 05:00:00,0.14291688330583024,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1694814498500012,80.0,99.99077083333145,10.8,0.0,17.45769401167128,2.65939348293752,0.4861880296949706,7.786398333155831
7,2024-10-10 05:30:00,0.1480324207126789,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1,80.0,99.99074999999812,10.8,0.0,21.387373499080432,0.0,0.499890390763439,7.7220324207126785
7,2024-10-10 06:00:00,0.15255577400320283,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.13622542865484635,80.0,99.99072916666478,10.8,0.0,20.54329574924272,32.78812980909069,0.5171936098345119,3.288781202658049
7,2024-10-10 06:30:00,0.145430475835477,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1511816360769031,80.0,99.99070833333144,10.8,0.0,24.483455264895444,0.0,0.48906046782436907,3.29661211191238
7,2024-10-10 07:00:00,0.16725369189868758,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.2065677811678803,80.0,99.9906874999981,10.8,0.0,24.99104020741418,23.97110995329417,0.486534203982197,5.8738214730665685
7,2024-10-10 07:30:00,0.13773174081609446,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.11406527927000568,80.0,99.99066666666477,10.8,0.0,23.960306063247142,71.19184447587256,0.567272926756765,5.7517970200861
7,2024-10-10 08:00:00,0.13000237381962934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734424052551665,80.0,99.99064583333143,10.8,0.0,25.47919962399496,139.57870717397697,0.5644258062179788,0.30344477907479583
7,2024-10-10 08:30:00,0.13737473481838022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025917460798145,80.0,99.99062499999809,10.8,0.0,25.476890434731978,171.69712824245008,0.5963605034369565,0.2976339094263617
7,2024-10-10 09:00:00,0.14617809008197083,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1,80.0,99.99060416666475,10.8,0.0,27.70928221298935,248.61798335281583,0.6326298730191783,0.6061780900819709
7,2024-10-10 09:30:00,0.1623406724847537,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1288685411464502,80.0,99.99058333333141,10.8,0.0,29.88286353293612,403.8898308061032,0.5848133484040127,0.6512092136312039
7,2024-10-10 10:00:00,0.1446189465260016,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.16709320893847135,80.0,99.99056249999808,10.8,0.0,27.516601458879975,456.26424976178185,0.5250973543316113,0.6717121554644729
7,2024-10-10 10:30:00,0.10760020859224467,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.11552628040873261,80.0,99.99054166666474,10.8,0.0,30.185166267111416,559.8955624588042,0.4994004318542479,0.5831264890009773
7,2024-10-10 11:00:00,0.15117570982415465,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.18448040268189766,80.0,99.9905208333314,10.8,0.0,28.94905726960935,714.797811068743,0.39625278464320624,0.6956561125060524
7,2024-10-10 11:30:00,0.13654870893049817,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.11018128188573048,80.0,99.99049999999806,10.8,0.0,28.74652721191006,765.3455030940231,0.3947262714381449,0.6067299908162287
7,2024-10-10 12:00:00,0.15868914811804458,0.0,0.0,0.0,3.459863615017041,2.5,0.0,0.36000000000000004,0.16167086420332982,80.0,99.99047916666473,10.8,0.0,29.839454460068165,779.5753436573857,0.35280661197880003,6.6402236273384165
7,2024-10-10 12:30:00,0.1358492507302728,0.0,0.0,0.0,3.095743244168629,2.5,0.0,0.36000000000000004,0.17132898065813812,80.0,99.99045833333139,10.8,0.0,28.382972976674516,789.5537165270624,0.3361210404165642,6.2629214755570395
7,2024-10-10 13:00:00,0.1662580752171065,0.0,0.0,0.0,3.2284924347868103,0.0,0.0,0.36000000000000004,0.133174106519927,80.0,99.99043749999805,10.8,0.0,28.91396973914724,710.8735363431003,0.3417968312908896,3.8879246165238435
7,2024-10-10 13:30:00,0.16644134118773535,0.0,0.0,0.0,2.9080699137378447,0.0,0.0,0.36000000000000004,0.1960693608867818,80.0,99.99041666666471,10.8,0.0,27.63227965495138,592.5901089764712,0.3027602131116339,3.6305806158123617
7,2024-10-10 14:00:00,0.14172529268652512,0.0,0.0,0.0,3.9855695569394687,0.0,0.0,0.36000000000000004,0.15314947155546518,80.0,99.99039583333138,10.8,0.0,31.942278227757875,459.61843979668885,0.2857665345705385,4.640444321181459
7,2024-10-10 14:30:00,0.14789672924875225,0.0,0.0,0.0,3.125761345035464,0.0,0.0,0.36000000000000004,0.19764246949655684,80.0,99.99037499999804,10.8,0.0,28.503045380141856,383.7158359828943,0.28013671821919994,3.831300543780773
7,2024-10-10 15:00:00,0.1380314301297016,0.0,0.0,0.0,2.6884281492275575,0.0,0.0,0.36000000000000004,0.17085965432433312,80.0,99.9903541666647,10.8,0.0,26.75371259691023,272.725997445853,0.23664294357513574,3.357319233681592
7,2024-10-10 15:30:00,0.17375566308481877,0.0,0.0,0.0,2.8466701459166845,0.0,0.0,0.36000000000000004,0.1,80.0,99.99033333333136,10.8,0.0,27.386680583666738,171.0286161883222,0.21427989823548893,3.4804258090015034
7,2024-10-10 16:00:00,0.14019995977572267,0.0,0.0,0.0,2.5203769813659385,0.0,0.0,0.36000000000000004,0.15544589469462616,80.0,99.99031249999803,10.8,0.0,26.081507925463754,145.2009665102435,0.19963750377898476,3.1760228358362874
7,2024-10-10 16:30:00,0.13541485383903246,0.0,0.0,0.0,2.2596678358595854,0.0,0.0,0.36000000000000004,0.1578748321501683,80.0,99.99029166666469,10.8,0.0,25.03867134343834,42.24591164805909,0.17431273764352692,2.912957521848786
7,2024-10-10 17:00:00,0.1744291458842082,0.0,0.0,0.0,2.3405982220835106,0.0,0.0,0.36000000000000004,0.15664529660350038,80.0,99.99027083333135,10.8,0.0,25.362392888334043,4.639043480231159,0.2550226553801295,3.0316726645712193
7,2024-10-10 17:30:00,0.12731551199909477,0.0,0.0,0.0,2.1538020016803365,0.0,0.0,0.36000000000000004,0.23124949031767608,80.0,99.99024999999801,10.8,0.0,24.615208006721346,4.397183309264987,0.20628616012681733,2.8723670039971076
7,2024-10-10 18:00:00,0.1217692570935381,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.20315856560444112,77.0,99.99022916666468,10.395,0.0,21.70424827858421,0.0,0.2605054209999545,5.824927822697979
7,2024-10-10 18:30:00,0.1535116908777892,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14534845461119583,74.0,99.99020833333134,9.99,0.0,20.65732619738259,4.8667889864538365,0.3170531367386767,3.2988601454889848
7,2024-10-10 19:00:00,0.133571119295339,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.1146153006643304,71.0,99.990187499998,9.584999999999999,0.0,20.14627961600363,0.0,0.38775864052974085,5.048186419959669
7,2024-10-10 19:30:00,0.16949295531476224,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.1552013477529496,68.0,99.99016666666466,9.180000000000001,0.0,16.176992510158453,7.041107930285936,0.4277328143740929,5.124694303067712
7,2024-10-10 20:00:00,0.124194599201346,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.13613557036376808,65.0,99.99014583333133,8.775,0.0,16.47721340670217,0.0,0.41380503971644816,5.060330169565114
7,2024-10-10 20:30:00,0.16214065377448317,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.10716728048719076,62.0,99.99012499999799,8.37,0.0,19.984600683601382,28.87529208146519,0.34064158212746254,5.069307934261674
7,2024-10-10 21:00:00,0.16142178512542776,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.16638805193829692,62.0,99.99010416666465,8.37,0.0,19.66415071135282,0.0,0.30552204201795957,2.1278098370637246
7,2024-10-10 21:30:00,0.14994944749358063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14779254326111413,62.0,99.99008333333131,8.37,0.0,16.17629588848117,22.345916631762552,0.29140444130578036,0.29774199075469476
7,2024-10-10 22:00:00,0.1717706278680867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042703222282414,62.0,99.99006249999798,8.37,0.0,16.86964491620036,6.854506927554082,0.27881356420101044,0.32219766009091083
7,2024-10-10 22:30:00,0.1525468650421755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134497369084076,62.0,99.99004166666464,8.37,0.0,16.037778737980652,9.135064383075678,0.32696619597328486,0.3659966019505831
7,2024-10-10 23:00:00,0.17207295280117843,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.2056296943341666,64.0,99.9900208333313,8.64,0.0,19.87387751551484,11.395345604644078,0.32143414049102337,7.851702647135345
7,2024-10-10 23:30:00,0.13380507352441448,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.12060937132365657,66.0,99.98999999999796,8.91,0.0,16.743525906848287,8.954171200346298,0.34518571941356907,7.728414444848071
8,2024-10-01 00:00:00,0.12473260571764329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580407349146803,52.0,99.99997916666666,7.0200000000000005,0.0,15.74507122951685,0.0,0.3626357060855326,0.28277334063232357
8,2024-10-01 00:30:00,0.15684947032705215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987901368154143,54.0,99.99995833333332,7.290000000000001,0.0,14.856767087939646,0.0,0.3950510797818322,0.32672848400859356
8,2024-10-01 01:00:00,0.14446050309851016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17033107996151134,56.0,99.99993749999999,7.5600000000000005,0.0,16.227089109983027,0.0,0.3883595867970686,0.31479158306002153
8,2024-10-01 01:30:00,0.12674380981076622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215525897633734,58.0,99.99991666666665,7.829999999999999,0.0,17.85544829077739,4.069272717344462,0.4080490616829639,0.24829639957413963
8,2024-10-01 02:00:00,0.1871508685575243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19133685472135809,60.0,99.99989583333331,8.1,0.0,15.653579409531705,0.0,0.39074003938185503,0.37848772327888236
8,2024-10-01 02:30:00,0.14748862498696302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17169486338880802,62.0,99.99987499999997,8.37,0.0,16.198644512391965,0.0,0.40946349278940797,0.31918348837577104
8,2024-10-01 03:00:00,0.14111014650817036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16701889353402524,64.0,99.99985416666664,8.64,0.0,19.56551836436198,0.0,0.3542884831628341,0.3081290400421956
8,2024-10-01 03:30:00,0.17997562243807344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473317472909026,66.0,99.9998333333333,8.91,0.0,19.085441376163956,0.0,0.40502185019557907,0.3647087971671637
8,2024-10-01 04:00:00,0.13057185548632014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474820067560581,68.0,99.99981249999996,9.180000000000001,0.0,18.045788421097573,33.74283270145129,0.39085152029429515,0.27532005616192595
8,2024-10-01 04:30:00,0.1296229430784079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14991845456300215,70.0,99.99979166666662,9.45,0.0,20.443714322640773,17.63279513898901,0.39931937165767767,0.27954139764141006
8,2024-10-01 05:00:00,0.1601530904313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998837701920687,72.0,99.99977083333329,9.719999999999999,0.0,19.8637306225124,0.0,0.46503603489992645,0.27014146745054335
8,2024-10-01 05:30:00,0.17560606802453826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15941164165058874,74.0,99.99974999999995,9.99,0.0,20.82245892799423,29.59888277780052,0.47189029140064004,0.335017709675127
8,2024-10-01 06:00:00,0.17213147624210473,0.0,0.0,0.0,0.0,0.0,3.1500000000000004,0.0,0.19242079169674595,74.0,99.99972916666661,9.99,0.0,22.86294340734905,10.43456338354621,0.51408552709817,3.514552267938851
8,2024-10-01 06:30:00,0.15047413111719726,0.0,0.0,0.0,0.0,0.0,3.1500000000000004,0.0,0.14837805179752533,74.0,99.99970833333327,9.99,0.0,20.60902607466369,1.009660680324604,0.4911438900097105,3.448852182914723
8,2024-10-01 07:00:00,0.13655195265000378,0.0,0.0,0.0,0.0,2.625,3.1500000000000004,0.0,0.13704184323518956,74.0,99.99968749999994,9.99,0.0,21.853766089499356,65.61202844411909,0.5060467486527382,6.048593795885194
8,2024-10-01 07:30:00,0.19107707417178826,0.0,0.0,0.0,0.0,2.625,3.1500000000000004,0.0,0.1720914056692526,74.0,99.9996666666666,9.99,0.0,24.526694448876714,74.42580784827533,0.49945543909874457,6.138168479841042
8,2024-10-01 08:00:00,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15476646707209557,74.0,99.99964583333326,9.99,0.0,24.730753319498366,87.52330350276104,0.56183327660984,0.3647664670720956
8,2024-10-01 08:30:00,0.17824317968174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14870774543175114,74.0,99.99962499999992,9.99,0.0,27.537081716458317,169.20535990223766,0.5528995772334783,0.326950925113494
8,2024-10-01 09:00:00,0.1601011914073716,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.1549622587594377,74.0,99.99960416666659,9.99,0.0,26.44126474561729,242.20960881898463,0.5743879337124826,0.7050634501668094
8,2024-10-01 09:30:00,0.1730984932520738,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.14786298889632582,74.0,99.99958333333325,9.99,0.0,26.331694500181325,338.61069479800466,0.5888970413388854,0.7109614821483996
8,2024-10-01 10:00:00,0.14922692713485364,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.13202312693419319,74.0,99.99956249999991,9.99,0.0,31.19366368176562,503.7480787207396,0.5316956020629958,0.6712500540690468
8,2024-10-01 10:30:00,0.16061043217315102,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.12029111871501362,74.0,99.99954166666657,9.99,0.0,29.090432043104844,642.0600144006085,0.46460953619192547,0.6709015508881647
8,2024-10-01 11:00:00,0.14884307649125583,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.17910174405624937,74.0,99.99952083333324,9.99,0.0,29.8457360041999,678.0261705912936,0.38978362638822484,0.7179448205475052
8,2024-10-01 11:30:00,0.1541249837187715,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.13713687205982536,74.0,99.9994999999999,9.99,0.0,27.798714180983392,786.6459723148868,0.3752152417536806,0.6812618557785969
8,2024-10-01 12:00:00,0.16043016097007592,0.0,0.0,0.0,3.460649302218209,2.625,0.0,0.39,0.14950538129257349,74.0,99.99947916666656,9.99,0.0,29.183425913212226,786.9871486175634,0.35159429869904696,6.785584844480858
8,2024-10-01 12:30:00,0.16349485674195602,0.0,0.0,0.0,3.7018328405279486,0.0,0.0,0.39,0.10500000000000001,74.0,99.99945833333322,9.99,0.0,30.102220344868375,765.6440799057814,0.30758190105544825,4.360327697269905
8,2024-10-01 13:00:00,0.15159349815524148,0.0,0.0,0.0,3.154712749396572,0.0,0.0,0.39,0.21814875952650403,74.0,99.99943749999989,9.99,0.0,28.01795333103456,694.149643582899,0.34129542879798197,3.9144550070783177
8,2024-10-01 13:30:00,0.19342905363761917,0.0,0.0,0.0,3.6730689243552046,0.0,0.0,0.39,0.17892516762378377,74.0,99.99941666666655,9.99,0.0,29.99264352135316,586.5918661976095,0.31015074379735486,4.435423145616608
8,2024-10-01 14:00:00,0.1543549005814875,0.0,0.0,0.0,3.1747360295450844,0.0,0.0,0.39,0.15869908463702703,74.0,99.99939583333321,9.99,0.0,28.094232493505082,486.1949603290033,0.2705813295129526,3.8777900147635993
8,2024-10-01 14:30:00,0.17199644108047202,0.0,0.0,0.0,3.153309974717266,0.0,0.0,0.39,0.17489677967217335,74.0,99.99937499999987,9.99,0.0,28.012609427494347,349.64768708907064,0.2592242882528945,3.890203195469912
8,2024-10-01 15:00:00,0.18049939975955503,0.0,0.0,0.0,2.8614444968956905,0.0,0.0,0.39,0.17095353726507276,74.0,99.99935416666654,9.99,0.0,26.90074094055501,265.1311104022766,0.24810965432494447,3.6028974339203184
8,2024-10-01 15:30:00,0.18560658276755926,0.0,0.0,0.0,3.6340835985113134,0.0,0.0,0.39,0.1872084800749666,74.0,99.9993333333332,9.99,0.0,29.84412799432881,172.0073712749271,0.19022939421378326,4.3968986613538386
8,2024-10-01 16:00:00,0.12875138496592753,0.0,0.0,0.0,2.685310467759438,0.0,0.0,0.39,0.13866394441238408,74.0,99.99931249999986,9.99,0.0,26.229754162893098,103.48926565196197,0.21559014000899349,3.3427257971377498
8,2024-10-01 16:30:00,0.16771498017791642,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.14543435193356985,74.0,99.99929166666652,9.99,0.0,23.783559349304323,45.49633373375019,0.200000184471091,0.7031493321114863
8,2024-10-01 17:00:00,0.1733239552711559,0.0,0.0,0.0,2.539677054186219,0.0,0.0,0.39,0.17707047657042665,74.0,99.99927083333318,9.99,0.0,25.67496020642369,23.614120287359285,0.1938661125834248,3.2800714860278015
8,2024-10-01 17:30:00,0.1651327564649117,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.188567244638839,74.0,99.99924999999985,9.99,0.0,21.647680966693855,33.343169223405,0.2227283215835319,0.7437000011037508
8,2024-10-01 18:00:00,0.1508910799002198,0.0,0.0,0.0,0.0,0.0,3.1500000000000004,0.0,0.17921116139137144,71.0,99.99922916666651,9.584999999999999,0.0,22.813295392507133,10.018343752487615,0.3008842240086604,3.4801022412915916
8,2024-10-01 18:30:00,0.1863389045482989,0.0,0.0,0.0,0.0,2.625,3.1500000000000004,0.0,0.10960803487082513,68.0,99.99920833333317,9.180000000000001,0.0,18.581548372529948,0.0,0.3354062599617953,6.070946939419124
8,2024-10-01 19:00:00,0.1443872395590117,0.0,1.8900000000000001,0.0,0.0,0.0,3.1500000000000004,0.0,0.16338305358771715,65.0,99.99918749999983,8.775,0.0,18.566578088383448,1.9866461085845175,0.3701869267779029,5.347770293146729
8,2024-10-01 19:30:00,0.16539083394649456,0.0,1.8900000000000001,0.0,0.0,0.0,3.1500000000000004,0.0,0.10500000000000001,62.0,99.9991666666665,8.37,0.0,19.925166111065515,15.02774246743578,0.42286972575043014,5.310390833946496
8,2024-10-01 20:00:00,0.15329125738074434,0.0,1.8900000000000001,0.0,0.0,0.0,3.1500000000000004,0.0,0.12187868771880046,59.0,99.99914583333316,7.965,0.0,19.857699869993116,0.0,0.4245826786809733,5.315169945099545
8,2024-10-01 20:30:00,0.1731037992654368,0.0,1.8900000000000001,0.0,0.0,0.0,3.1500000000000004,0.0,0.17295461781103333,56.0,99.99912499999982,7.5600000000000005,0.0,18.19134170421955,10.8672038475987,0.37079580455709665,5.3860584170764705
8,2024-10-01 21:00:00,0.1755046011019311,0.0,1.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.1739269832045809,56.0,99.99910416666648,7.5600000000000005,0.0,17.023226717518536,0.0,0.3100570836920913,2.2394315843065122
8,2024-10-01 21:30:00,0.12587002498980718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114339055099009,56.0,99.99908333333315,7.5600000000000005,0.0,16.098194404431805,11.411973371863187,0.27281410674190293,0.23730393049970808
8,2024-10-01 22:00:00,0.12250660441335011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12481359150473983,56.0,99.99906249999981,7.5600000000000005,0.0,13.78702648606557,0.0,0.2977518529969532,0.24732019591808996
8,2024-10-01 22:30:00,0.15290110914718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22346464456636755,56.0,99.99904166666647,7.5600000000000005,0.0,14.491137193573284,0.0,0.30268899216132,0.37636575371355296
8,2024-10-01 23:00:00,0.14996397298766573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966994493957122,58.0,99.99902083333313,7.829999999999999,0.0,14.564598146392306,0.0,0.329518505858813,0.32963391792723695
8,2024-10-01 23:30:00,0.16544908156648505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19998200468291094,60.0,99.9989999999998,8.1,0.0,16.649846879024796,0.9616989332276399,0.3431915997262121,0.365431086249396
8,2024-10-02 00:00:00,0.1718685226823494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620725599325481,62.0,99.99897916666646,8.37,0.0,15.515427434352691,5.194450034429638,0.3707723051945684,0.3339410826148975
8,2024-10-02 00:30:00,0.13297502258592817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292368914787689,64.0,99.99895833333312,8.64,0.0,12.419603306652323,0.0,0.3577633249479722,0.35589871173380505
8,2024-10-02 01:00:00,0.14084245100820672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19289776517473628,66.0,99.99893749999978,8.91,0.0,15.74168225692418,12.771849175547478,0.41077704471572574,0.33374021618294303
8,2024-10-02 01:30:00,0.1566844566782537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14369700064502205,68.0,99.99891666666645,9.180000000000001,0.0,14.993280085540874,0.0,0.3978209786250417,0.30038145732327576
8,2024-10-02 02:00:00,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15727380466995486,70.0,99.99889583333311,9.45,0.0,14.989426471157772,0.0,0.43403997072010486,0.36727380466995485
8,2024-10-02 02:30:00,0.12618084134762908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684449784727657,72.0,99.99887499999977,9.719999999999999,0.0,17.46736438107704,0.0,0.36687739211862713,0.2946258198203948
8,2024-10-02 03:00:00,0.15951553657319356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15301337798022524,74.0,99.99885416666643,9.99,0.0,18.74319842484482,0.0,0.4025356052673245,0.3125289145534188
8,2024-10-02 03:30:00,0.16851842086588922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16799588392923484,76.0,99.9988333333331,10.26,0.0,19.33120946110889,0.9479734263282803,0.3729612572066157,0.33651430479512406
8,2024-10-02 04:00:00,0.17462897552948828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14501467840563748,78.0,99.99881249999976,10.530000000000001,0.0,17.491173715166042,0.0,0.37862631923489304,0.3196436539351257
